Turbidity,TDS,Flow1,Flow2,days_left_clogging,filter_no
1982.2899044820565,1984.4548810034803,0.44603931816574116,1.010975960613623,22,1
2043.8609714073116,1914.7494659080464,0.5466432551413916,0.8837493179767462,48,1
1994.207354631785,1934.2939727694452,1.7383399655276155,0.6902026793864575,58,1
2098.823382592954,1948.0330043005085,0.8596624385564344,0.704641835876745,58,2
2021.7606805597338,1913.6150737620271,1.6679487107365567,1.092518803227606,16,2
2031.6229847786735,1831.3418427857,0.9373624173160875,0.7400767037839637,27,2
2052.0619270167404,1930.3941094315583,0.5045142762576116,1.000088777422586,51,1
2043.984467400096,1936.6870339052355,1.106559288754224,1.377741613260242,43,2
2035.7195933867517,1829.9778957975507,0.8284160778599481,0.6925865878154548,26,1
1965.4224131083572,1945.5248364057284,0.8988587886211659,0.15305681933870852,58,1
2069.270554692335,1955.876381679384,1.0519094534814486,1.1663595331097545,21,1
2024.2071979427633,1897.7607267741575,1.567895759850575,0.08335922618695535,35,2
2020.6249203017926,1874.8728612540663,1.4108446391490626,0.649117017523399,24,2
2030.6946252749774,1932.7315191297957,1.209675468247679,0.41997675857985295,23,2
2001.2742323614352,1883.6267987289964,0.9147614315567043,1.3205419310325688,48,1
1944.4200525701501,1816.6290708131269,1.0636804207751775,0.8550843658111853,31,1
2026.5197982496359,1903.8611928765063,0.5892574921724788,1.832742788577288,35,2
2077.847089084576,1997.776114745576,0.7757051636535868,1.0199477128552823,53,1
1986.7126710954042,1867.2200991944212,0.09071304253693047,1.690760298805923,23,2
2112.3533287939454,1892.2996956371298,0.9453084540968112,0.9464841221880113,38,2
2033.9183285554361,1837.0004473608183,0.7253529841976175,1.0123340223747177,37,2
2043.9453450640692,1779.0750962004997,1.0236340621225535,0.827433794250173,45,1
1988.458627834779,1950.2684228857224,0.11146623349092155,1.6023842357193185,26,2
1985.4533102326452,1753.9577625937875,0.6849130320673898,0.2520393224726475,58,1
2064.267223378234,1914.3675935611705,1.1274395753356625,1.2333294538522594,3,1
2046.3043241900202,1873.1466290386593,0.34332089079094363,0.5377356211386768,56,2
1893.4529009269654,1937.0803702531593,0.1664750896882945,1.1742001566906513,16,2
2032.874624090521,1868.5189389807624,0.9482890306311421,0.5691026853197393,20,2
1986.57932787362,1809.083596020875,1.4732078316394248,0.6005503101395471,11,2
2016.1234032185246,1926.9844203398536,0.3404830120436345,1.2557468272131482,28,1
1961.2138805219508,1964.1630773536215,0.6132928125194544,0.5240902391151602,37,1
2038.757798788858,1981.5760309124305,1.2825661445689318,0.6555854878528803,28,2
1989.3550250349626,1843.2726659512875,1.5703965061254035,0.1469309481029375,25,1
2056.682147668121,1859.7288337341574,0.8811444426095727,0.78554045565664,1,1
2038.700762564418,1866.9191373804572,1.4479720962465206,0.6110963329899175,25,1
2015.9430077373693,1942.8491895930567,0.2849843577526081,0.6456756148773861,48,1
2032.6041546138072,1838.3695413538624,1.5524331146585897,1.0093287905872712,3,1
2097.481666146695,1886.7108145199422,0.7872947063791553,0.20478654861097023,46,2
1979.2439650306044,1810.9561349511375,1.0406039315772113,0.7962651454362975,40,1
1944.964291463219,1945.267393861843,1.040267092696,0.5799174373785598,34,2
2085.443162432681,1862.1999923205767,1.2773324279635498,0.6589271764279891,44,2
2072.998992327604,1877.8310133721614,0.5100097670732353,0.791329352873333,47,2
2091.509678938512,1844.1004362787403,1.3606522469025684,1.1416183652967078,39,2
2074.5912243424796,1761.0581378236645,0.44616266303501617,0.010698609607795673,34,1
2031.6767209586712,1736.0558064267552,0.7192079175512422,1.4984905276210838,55,1
2116.96536184635,1881.5628741364499,0.833689257344028,1.5360757830967913,17,2
1936.5008780322423,1864.3851062669385,1.0605536559842084,0.895581616090505,53,2
1964.267254692213,1831.2181236918148,0.19683422378426774,1.3133410323769912,47,1
1966.6074047576444,1897.3405120120133,1.2029682683918264,0.7818046921583099,3,2
2045.0589773103857,1868.6689058157924,0.374659403698407,1.1323111251235256,21,2
1995.1571190813781,1819.6540481760846,0.8680440988978133,0.45345813581305605,26,1
1960.7455179356707,1797.3619484669955,0.8936825945595258,0.5130489947894042,22,2
2064.2377132300257,1830.1196008328434,0.6213264284750026,1.1655614410834856,15,1
2061.6545611292604,1871.9413343557815,1.2113411769217528,0.5658685808605477,14,2
2103.918385675064,1852.6468136002466,1.1360103295178605,1.0472613181536994,46,1
2003.7595399754612,1922.4680485124186,0.5684712226029478,0.8100035025614825,55,1
2012.3247438719795,1864.8556867726722,0.4939850478849366,0.6214213543641601,26,2
1943.6447042808666,1880.2941607553987,0.7728847657049139,0.0,10,1
2021.2713679341691,1957.5382777593284,0.9403283765978664,0.5301736672142358,34,1
2125.893861527078,1952.1364787685734,0.12303333562579266,1.3807481719555255,37,2
2091.456596796428,1788.3029430726117,0.15979918853480435,1.3251064989246695,45,1
2046.49890794824,1855.9704157804688,0.8291543280893003,0.0,30,1
1992.0503037880567,1815.339559972758,0.9290204781543722,0.5435509986627324,40,2
2030.3683164584786,1922.832564799374,0.9065541019290846,1.1090723386035468,38,2
2048.0858304815188,1880.343544766321,1.7109816319554638,1.6242489605478543,51,1
2000.1303806038693,1897.758707196644,1.1611081467240674,0.5506801995562789,12,1
2034.656125086074,1812.893124743666,1.1603282438407305,0.17726965253938876,11,2
2011.7718515649342,1896.6825710556627,0.23200460354041497,1.4575958562066837,56,2
1991.571566055181,1913.876899741212,1.3436810090927496,1.2502924238418893,11,1
2141.163913610916,1831.0871883266761,0.8264228062531757,0.9803542319272486,5,1
2040.2272936685656,1831.113232005907,0.9439431966893768,0.841346339192093,22,1
2048.265844610942,1910.0003016835844,1.112320893602455,1.1196926958790858,37,1
2048.844157648189,1930.5402029095565,0.04442223174384019,1.0691032852809819,45,1
2107.1346247364813,1917.7989446251433,1.6047721708952176,0.7343173349319657,32,2
1928.1304039487072,1846.4298486348273,0.9172200046423042,1.6493088547133996,25,1
1961.1449420465317,1769.874753563252,0.6171337075354171,0.9342194107056454,40,1
1977.4292029041007,1885.1627698476075,0.9747561970072662,1.160901073441112,8,1
1977.5760552477968,1898.8530349908242,0.9050042930085597,1.3749882901894595,30,2
2030.7633127529248,1882.8137155688871,0.7299305273802243,0.5352186330660269,37,1
1996.827048366369,1891.2842561461816,1.1682124092782236,0.5090614908654603,5,2
2004.2936633113522,1918.056080198173,1.414494185829041,0.7139148368136727,5,2
1893.0234379307828,1844.3656801086136,1.4315319168014806,1.7916988879561635,26,1
1982.9805400448215,1792.2459479991076,0.21274166242952275,1.56975554136673,47,1
2062.3544287978325,1776.6843568005195,0.8046170026962912,0.7160198491616009,40,2
2110.778180926804,1903.5649935564152,0.9950095264973119,1.1049734494032415,42,2
1991.5376097347344,1946.733849535046,0.664051797324029,0.6915333438673201,36,2
2024.4562456144347,1934.135952120571,0.24655386515179079,1.5845316908821307,9,2
1981.8448520671207,1907.8420307244767,1.0963249932032242,1.49160783190103,35,2
2064.2823244515134,1726.9635993119934,0.8198872079930164,1.1870097459449753,18,1
2063.6963625125777,1865.4198356521358,0.7361558821457668,0.946451278115259,59,1
2009.3828467957028,1851.2097701019748,0.0,0.8860559638656449,24,1
2073.6113072555963,1825.3965609488687,0.5544938302964324,0.592201184231296,50,1
1970.8103914727305,1899.0996047246529,0.5967486562364961,0.837439774800084,40,2
2150.337990162493,1871.347584996879,0.915460282429875,0.8993608365844886,59,1
1993.3118416032303,1936.240917078179,1.7945417340475964,0.6570489451720185,29,1
2150.1663419845167,1800.5906630875988,1.454324249463793,0.0,28,1
1993.4816778938484,1651.2838785055005,0.770239420741922,1.0150886515955588,8,1
1951.294415264109,1820.5674542861536,0.4746542685773951,1.6827512655498178,23,1
2008.8291486037135,1929.8950526279498,0.2739707369624812,1.060375863354216,23,1
2026.607288881867,1859.8473944767761,1.106187187612888,0.4455129041955567,47,1
2064.768254253008,1905.5745659609254,0.9150961985460893,0.9371517616958239,46,1
2003.621691709046,1938.0876747374311,0.48622317558084027,1.1816276026624204,31,1
1991.498187254862,1852.1562488776688,1.4443560160258284,1.2495345253115815,21,2
1938.18104139658,1974.8126740119383,0.423331517467944,0.5500093146068131,2,1
2005.20345008401,1861.8808870648,0.723592026687575,1.3579179427729966,30,1
2069.155804029797,1845.8550929251423,0.7708273275624842,1.0235456964509522,30,2
2070.261134508637,1865.876866128048,0.7783996914284643,1.5036054954919402,51,2
2106.7414621763087,1873.0754352936121,0.5986333905358995,1.624758698349068,9,1
2030.2132719063973,1856.5933442612709,0.9172261017616341,1.0632835320644969,45,1
2076.8212633388894,1937.608139384194,0.9572937125899598,1.4886325498395927,42,2
1940.1903507011837,1901.2347284221098,1.6961850258908617,1.226457886688735,58,1
1993.601657045217,1886.8166931323274,0.7437074984369798,0.6250216714360575,31,2
2034.4714867156938,1927.3715863593613,1.5628659822293303,1.3573371986729956,7,2
2080.978909116206,1883.354713225701,1.4603278361497272,0.6914812646169578,46,1
2004.2693456851582,1879.8008740157086,0.3477289328737325,1.1662307063508996,21,1
2010.4197048314813,1941.0155916727692,1.0003509881245733,1.1006481504551298,40,1
1974.200055558403,2027.452845266802,1.1033806171453087,0.9915127305494394,5,2
1933.9306579712384,1860.2387652897396,0.4270724147075596,0.9740450087140421,52,2
2021.4031764581669,1827.789691235931,0.24769356737731818,1.3453208902567613,26,2
1915.702131598068,1846.4691713769387,0.5000022338080174,0.12477450270417723,43,2
1974.4354656231785,2007.4649884618689,1.2964033049948371,0.6478411342710442,49,2
1955.7026055431297,1854.0294567134738,1.3273109217864665,0.9627460999791977,8,1
2085.896651696695,1909.5565296617085,1.2383773958529916,1.5132815205821046,8,1
2018.1617144270676,1766.99003670003,1.0784103418999738,1.001590270038932,23,1
1959.1201834509077,2025.8509663288776,0.6226874734386806,0.750595820381091,7,2
2044.0019865758543,1854.8164758580754,1.352595219513776,0.8745366437943343,39,2
2089.501669109173,1703.1972434945565,1.4383594662809824,1.4821560966544172,24,1
1999.9451886283844,1848.9985578429028,0.9970764384804155,0.6988718578464066,40,1
1917.669121957655,1789.8504530318758,1.4328729709462003,1.0501564439424493,4,1
1989.1407579221573,1931.063451830051,1.2501638894749882,1.0348172025792906,42,1
2010.764805081303,1928.1703567422555,1.0104152917060594,0.9012322098626105,59,2
2025.7841994637713,1932.3941427539648,0.7072229275606541,1.5315222211218407,53,1
2151.5552321617192,1828.2991627264184,0.6443380697949824,0.23913101030640738,30,2
1937.5789837433385,1761.0666606670218,0.5679287940705637,1.260003152413336,3,1
1928.602554816159,1849.5708596857085,1.0881888850614652,1.2381208773562802,37,2
2019.935755630661,1881.9640271072158,1.517796193183118,0.4697258680341932,12,2
2049.8239436986287,1774.7816745903492,1.2359647610220388,1.0015571955085765,34,1
2080.025145719182,1966.102252505788,0.2945755476383215,0.9426176671564436,34,1
2000.8766329294108,1861.4426480874888,1.1119869583708122,1.4366342454850214,23,2
2092.695212399493,1833.1297248458652,0.5837166153431423,1.1178942603664042,32,1
2133.453734349224,1827.354732043746,0.029698457994416172,0.5226383064920821,59,1
2048.844955139467,1933.4939856702654,0.5765818682044194,0.9561882666994156,24,1
2009.8971638897654,1873.9508211995094,1.1260185562265559,0.9271450250940196,48,1
1995.7894350481915,1881.3314690660932,0.9035622247394812,1.4340814335906051,32,1
2067.044738420863,1869.932602685907,1.64108126772701,1.2718327552776105,40,1
1939.7001866167973,1895.8162788606176,1.0040889131725381,1.044749455286371,40,2
1989.777345163528,1838.9901680785104,0.7279132852030248,0.4909040430252472,45,2
2075.0037344794578,1938.692265820371,1.4518063244867108,1.1960810604270324,7,2
2073.680296411183,1862.006628669577,1.000014148624152,0.8427601323986527,18,1
2042.5826277393,1892.046663107132,0.8215202501528215,0.911505905269679,32,2
2009.2568549607442,1831.6649886444463,0.5214573186328605,0.9780936091401061,34,1
2053.9442090570537,1998.9924532138648,0.7893509318984238,1.0066452944997972,30,1
2019.3489814629302,1847.740172735236,0.7723528480222311,1.3983582968973727,15,2
2030.4472914945254,1892.5380824682306,0.8369420214096681,0.7315423719215927,17,1
2059.265130901635,1927.0202107342488,0.6373947210831294,0.8916675869837467,56,2
1993.7239076364206,1890.6391870872476,1.5236854194598615,0.8810041348668124,58,2
2055.584970559602,1864.8412084700067,1.4190746157924194,0.9574868225494328,11,2
2077.7626594713424,1947.261325364661,0.8228141908454183,0.4041912447285533,21,2
1929.33137827643,1833.3770556410536,1.3660862995482537,0.5001645024008974,34,2
1959.0930287904778,1955.3433859804445,0.877796738070113,1.4027274617303642,8,2
2000.7239940375728,1838.5274220455865,1.5475956329062754,0.0,7,1
1974.4515611228474,1887.3652429498115,1.399687092855113,1.1267094140555984,25,1
1950.3637233665352,1904.529015497095,0.3271858531814682,1.0495438982146459,22,2
1942.0997676251857,1902.0135311271936,0.6612348261650042,1.349126736376478,13,1
2015.7201012134553,1796.295936992512,0.5426873742752292,1.6238916930340839,47,1
1942.474858825714,1913.8868224727541,1.2180336621911263,1.0976267847471695,38,1
2034.5698496060033,1896.2147470600512,0.6667231285357096,1.1025908593986393,12,2
2141.771314091773,1866.3837459070144,1.1157564012362686,1.695696664877587,32,1
2072.8270602343614,1873.311201480755,0.36693422865746494,0.4216720946142766,38,1
2111.554326342476,1906.6328002501987,0.6860978360051437,1.162509006578066,55,2
2039.2645533953219,1875.8103623613588,1.5770649137451167,1.5199669453846731,31,1
2112.2690062067436,1889.4691608739674,1.0641591553424017,1.210517280437563,20,1
2074.1476357659667,1835.2840638319924,1.4264184737286558,0.9971414256693483,26,1
1992.6849544263187,1866.2926373920816,0.8230103185049271,0.374397140558672,18,1
1970.0911876564921,1835.6442402555294,1.152525126756379,1.4080320769549197,51,1
1956.1089494912444,1940.460660471789,0.7180378059849024,2.2744756158888397,28,1
2052.345898636521,1805.7055843779635,0.8091083973300488,0.1741544234199831,30,1
2017.082033800025,1898.257576409806,1.0603492509297774,1.3648209374705609,28,2
1943.5796569302265,1989.193717553495,0.8686863652285681,1.6953456829182894,2,1
2087.517178161628,1894.4060339660093,0.5618213838646788,0.3088995105789555,3,1
2095.4970174862947,1951.480542151612,0.6647794210082645,1.0845493582458974,8,1
2104.519423485239,1774.3029339053985,0.36685064609878604,1.546941408417144,2,1
2037.8600063802974,1850.0712746077284,0.2630074456651974,0.887763522390824,47,2
2098.782797302425,1977.2278233606044,0.6411908659789689,1.0315064709636224,17,2
2040.3840027788654,1862.486416854102,1.2264589049259451,0.3606171679370327,1,2
1998.2849399344054,1888.7762354916636,0.8916071330793599,1.1203750048053966,11,1
2014.1490072769084,1928.151614178645,0.6782091396839239,0.049086317361081044,12,2
2008.707477870989,1942.5986732301462,1.1643782905187423,0.2961296153000875,1,1
1984.5690129221512,1788.605905987683,1.4605810026122632,0.2019553576712836,47,2
2005.588247439131,1993.7443776693578,1.059718697274769,1.0996483664112617,28,2
2030.3654020828253,1933.8474937011997,0.7075520148450483,0.9295115397126843,14,1
2024.0892559142903,1826.0440306187315,0.8586809386742583,0.4535849047413295,53,2
2107.4578004003124,1914.5825076988162,0.7214691181148283,0.0,59,2
2067.486383735124,1888.775300871145,1.3012199630649837,0.0,50,2
2043.0635338595193,1741.0897319008966,0.6227877970270134,1.1328933716615446,21,1
2035.4984576297466,1828.278378734398,1.3306502394008428,0.8376932520955528,22,1
2061.9296337390474,1793.804000299475,0.8897616388614304,0.9966926944080925,30,2
2141.8407792619137,1864.2594596466292,0.9888308263122673,1.373338588639357,12,1
2031.5844688685934,1852.005580104732,0.9808130219959726,1.241517460566567,31,1
1967.1903450852674,1966.709968371767,0.6075216976125837,1.0408130889771934,28,1
2038.7913882610637,1800.3163967838507,1.224568585869318,0.7343404804434329,25,2
2037.7378607725136,1893.3515257569406,1.5425748174709897,1.1100086269676652,4,1
2082.829505271333,1909.8718269028163,0.8662833533976934,1.248605938489091,34,2
2057.7433136892537,1906.3024138877038,1.4155845591231466,0.7947226330947909,24,1
2070.6496475420436,1786.7769004813822,1.3448299992713861,0.2652421365676685,58,1
2101.3952531612485,1816.3726782020215,0.5213741990131275,0.0,49,2
1914.1085191064667,1975.0317640427377,0.926342102555721,0.8075119940332921,8,2
2076.153243250823,1960.8163393315406,0.028354474602071855,0.6088003823151549,26,1
1940.1363316292368,1878.1272389418054,0.0,0.6749011691347495,23,2
2051.4077170832643,1919.5288772326721,1.207500007196412,1.0340054179704947,25,2
1962.3351441156035,1960.619431813972,0.8720207547908908,0.28840550899432127,19,1
2019.9856736545644,1810.1005435584948,0.5687355344253916,0.47593588249600594,27,2
2024.559779279261,1914.4475702483014,0.5850601923005586,0.9820935683128469,30,1
1972.1885931714833,1924.8284520712853,0.5248649417329827,0.8109367808513122,11,1
1994.6538908431257,1898.90980296192,1.2819844760163368,0.6180083800804355,42,2
2014.477711454402,1916.058334379453,1.0969854580028688,0.0,47,1
2027.7848751516142,1900.7150804282076,0.9291531475676761,0.9279009358209122,9,1
2050.6345072152444,1938.1697380722924,0.7285239663532591,0.4330939437232769,42,1
2007.9038388247286,1913.3384765492742,1.202888767909756,0.6009332296200562,50,2
2056.3049662997105,1895.512586596017,1.3133046118018221,1.1612790710495624,19,2
1979.9026473370122,1997.894047084919,0.444461419740431,1.0466309332101191,35,1
2017.6570476896227,1934.0801015979025,0.3957586697596459,0.9736142600624694,37,2
2082.8992218813073,1966.2410581128088,0.30751639966968236,1.0280782899447278,14,1
1994.315235130645,1877.6784490257119,0.739548301331184,0.6053217381817815,7,2
1981.4862716015136,1967.194752863607,1.567658719117965,0.6658675854067744,49,2
2041.1680293014952,1940.801793145683,1.1770681003728247,0.7894022673134227,45,2
1966.631035858166,1824.6028834311942,0.6800668808114143,0.8228869654676372,49,1
2046.3391650205763,1926.3230837824133,0.9868976778668617,0.6445677398602561,8,1
2038.214011610723,1918.3224236709416,0.12845562811198952,1.0749589473027794,3,2
1946.6906271898533,1787.0899729974822,0.9051869153719716,0.9600094279032186,52,2
2026.4916859396747,1826.4478382229624,0.5216485836540203,1.1875713909350734,16,1
1943.8696633613158,1757.2261128857574,0.0,0.6898099173487492,23,1
1967.0543617663711,1848.5595540518489,1.38553429839184,0.9724971589151981,21,2
2009.840982463543,1843.7071073404334,1.076670106171683,1.058025173435164,53,1
2046.8568023106213,1903.0870215723667,0.490327019411644,0.5176219691121232,2,2
1944.8474129754886,1795.5223199544923,0.9335313702547888,0.19961759509726973,3,1
1966.5016696913065,1737.1463040275494,1.062322812976138,2.009412787187861,35,2
2039.9350496510895,1952.8140435978826,0.12837911218292997,1.4472867561731526,12,2
1999.7406396871354,1938.510699999032,1.1328288744524126,1.1744210039571388,52,1
1994.3569914484551,1927.2731649895986,1.1892104238863042,0.963019504344488,2,1
2020.418652062743,1917.3661554848175,1.4549613592147868,1.1559943451011714,52,1
1895.3840683198757,1871.6350450725968,0.7642885419091829,0.47238984967808245,8,1
2069.2098150168076,1662.1903629855124,0.8676492216826139,0.8796632367222188,12,1
2018.1450610970455,1897.2694330587897,0.9352739706055672,0.03881924423794281,18,2
2057.9583411581516,1839.9116155933093,0.2606783168529091,1.4640884269742285,31,1
1987.236662251853,1863.9538113237186,0.6890495812488737,0.7287793600720598,9,2
1986.2136807549045,1919.5922780255448,1.1250237045456315,0.5032071854689378,33,1
2029.6986990524933,1867.9397918893073,1.0812797625405692,1.4350750071807765,52,1
2046.2018110711358,1805.3955655467025,1.0944762195038176,1.2319799902207933,37,2
2015.2446259572098,1927.7767459224494,0.7112137055000175,0.39357054230844823,28,2
1955.822221295157,1863.2138945866193,1.0739369921997781,0.8650992577649599,55,1
1992.844479963664,1710.565100943209,0.6958721762850268,1.082785566382523,39,2
1945.033231555212,1930.4209204825358,1.0731646558356174,1.3845968447066712,53,1
1971.9646883478904,1865.878034172559,0.1416180607488179,1.818706349927679,52,1
1987.3242122103757,1839.956531162432,1.197079261333285,0.36391160142616374,35,1
1953.0749428534323,1769.8656085288112,1.4866987683774946,0.8176882583760271,13,2
2044.9222730507593,1877.86527159952,1.037469304239393,0.8364747014087041,40,2
2129.5354106632753,1831.008294671131,1.2009013858276485,1.041988027959263,8,1
2039.9928583148987,1852.166427585221,1.3062579982257612,0.8524428497654257,5,1
2026.1023348699007,1972.2308020782216,0.8202387182958234,0.9497088914050993,57,1
2061.3228190328714,1942.2386370957042,0.8617785420440911,0.9515331337810603,17,1
1954.3136855235152,1808.8104149970206,1.3805622519142147,0.6203096229736145,7,2
1991.1255054215706,1940.223267053391,1.3976613076688658,0.0,54,1
1982.5843739694017,1921.1169503378396,1.1479953915071786,1.4882210688662845,2,1
1978.600814882163,1814.3403074674409,1.287182147001286,0.8866887601575366,10,2
1989.494088480993,1924.0439677702618,0.9323491449596572,1.0284491949786962,53,2
2023.7193394887972,1918.0764183733756,0.48913742964717105,1.0706445719597575,10,1
2049.51104203875,1854.9925437139634,0.6768477082141804,0.3449477259967071,59,2
1913.387738579794,1926.8602414758145,0.7095113822243094,0.574663567219012,20,1
2010.6073188207115,1850.961659806739,1.0305034255411676,1.2697401107298298,35,1
1961.0471360575386,1936.641090992675,0.7728085741554687,1.152318383491942,47,2
2063.5481351679186,1818.3938483990464,1.38578272358853,0.848241102293473,40,1
1956.992068041635,1881.9593445248734,0.8523764773787476,0.7492699372285792,22,2
2041.654397587632,1828.2393484432957,0.7027822607540953,1.168586532270996,51,1
2000.4600488985946,1810.7192991908396,1.4894257158599182,0.6913977364737345,33,1
1926.7111806042267,1872.513050207131,1.6200590112366728,1.184985045893622,39,2
2071.7676133895884,1880.193285681754,0.4422833787292965,0.8072940047624395,58,2
2011.2188371356988,1816.1567591113026,0.6824348076765487,1.1695630763494889,10,2
2059.6305499959917,1903.1774351921024,1.5154541934418129,1.3268304336129948,48,1
2035.5691532371354,1956.0135124628325,0.34165622633148485,0.4221180920783012,51,1
2016.366904548098,1941.889492005726,0.49006837332045156,0.912580880495891,47,1
2108.0181925616703,1843.5104047393809,0.9980764124947393,1.3212725568560326,37,1
2001.970931834879,1842.770879971319,0.3437334821382795,0.17737574346450447,7,2
2132.3825761731136,1849.7966215419863,0.9595680169467973,0.6066196121284523,55,2
2009.4600082403786,1874.4781464381174,1.8948637700187012,0.7605628854861826,19,2
2060.588053808332,1834.316399876069,0.5892660376984555,0.9085118642817702,22,1
2075.0499650406246,1919.2203230228308,0.9419727097138714,1.4861918406380772,45,2
2000.0802105679898,1814.0017577705453,0.5794418431168529,0.8503578830262741,52,2
2060.324997076944,1921.2760908029863,0.5654120530110512,0.6718889033433668,6,2
2082.721684776268,1903.0689273437629,0.821218233250866,0.48688729660494545,14,2
2064.1746994658406,1920.881762318993,1.0496174158721383,0.9314656037021303,3,1
1995.2811567877031,1914.5556321762267,0.1667817822075427,0.9851015777136158,53,1
1992.4993822065935,1788.8336267714765,0.3611196229993092,0.0,21,2
1963.1741582144857,1693.5044257275802,0.8992141572201506,1.6915629541313573,1,1
2007.9585821472735,1807.1300260358917,0.888932152484103,1.2685140865532514,21,2
1972.8512364358314,1813.6126790790147,1.0491688021332344,0.8124891249777708,56,1
2018.3435741223984,1882.6351888252248,1.364806986205414,0.8044701214314564,6,1
